"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
1917,"1","Monocyte with RBC","2026-02-12T00:27:17.079685Z",58071,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0331.png",0.894,"2026-02-12T00:27:17.079685Z"

1918,"1","RBC alone","2026-02-12T00:27:20.106523Z",58072,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0332.png",2.35,"2026-02-12T00:27:20.106523Z"

1919,"1","Monocyte with RBC","2026-02-12T00:27:21.963308Z",58073,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0333.png",1.186,"2026-02-12T00:27:21.963308Z"

1920,"1","Unusable","2026-02-12T00:27:28.438353Z",58074,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0334.png",5.791,"2026-02-12T00:27:28.438353Z"

1921,"1","Monocyte without RBC","2026-02-12T00:27:30.454611Z",58075,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0335.png",1.339,"2026-02-12T00:27:30.454611Z"

1922,"1","Unusable","2026-02-12T00:27:32.664369Z",58076,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0336.png",1.502,"2026-02-12T00:27:32.664369Z"

1923,"1","Clustered cell","2026-02-12T00:27:34.314748Z",58077,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0337.png",0.926,"2026-02-12T00:27:34.314748Z"

1924,"1","Unusable","2026-02-12T00:27:35.815470Z",58078,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0338.png",0.988,"2026-02-12T00:27:35.815470Z"

1925,"1","Monocyte without RBC","2026-02-12T00:27:37.899250Z",58079,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0339.png",1.645,"2026-02-12T00:27:37.899250Z"

1926,"1","Unusable","2026-02-12T00:27:39.771890Z",58080,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0340.png",1.171,"2026-02-12T00:27:39.771890Z"

1927,"1","Unusable","2026-02-12T00:27:42.840139Z",58081,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0341.png",2.379,"2026-02-12T00:27:42.840139Z"

1928,"1","Unusable","2026-02-12T00:27:44.553750Z",58082,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0342.png",1.001,"2026-02-12T00:27:44.553750Z"

1929,"1","Monocyte with RBC","2026-02-12T00:27:46.391324Z",58083,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0343.png",1.181,"2026-02-12T00:27:46.391324Z"

1930,"1","Unusable","2026-02-12T00:27:48.158969Z",58084,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0001.png",1.075,"2026-02-12T00:27:48.158969Z"

1931,"1","Unusable","2026-02-12T00:27:52.288851Z",58085,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0001.png",3.44,"2026-02-12T00:27:52.288851Z"

1932,"1","Monocyte without RBC","2026-02-12T00:27:54.111890Z",58086,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0001.png",1.118,"2026-02-12T00:27:54.111890Z"

1933,"1","Unusable","2026-02-12T00:27:55.528051Z",58087,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0001.png",1.047,"2026-02-12T00:27:55.528051Z"

1934,"1","Unusable","2026-02-12T00:27:57.407835Z",58088,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0001.png",1.186,"2026-02-12T00:27:57.407835Z"

1935,"1","Unusable","2026-02-12T00:28:00.081668Z",58089,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0001.png",1.999,"2026-02-12T00:28:00.081668Z"

1936,"1","Unusable","2026-02-12T00:28:02.118602Z",58090,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0001.png",1.344,"2026-02-12T00:28:02.118602Z"

1937,"1","Unusable","2026-02-12T00:28:03.631436Z",58091,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0001.png",0.83,"2026-02-12T00:28:03.631436Z"

1938,"1","Monocyte without RBC","2026-02-12T00:28:05.451975Z",58092,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0001.png",1.095,"2026-02-12T00:28:05.451975Z"

1939,"1","Unusable","2026-02-12T00:28:07.378762Z",58093,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0001.png",1.247,"2026-02-12T00:28:07.378762Z"

1940,"1","Clustered cell","2026-02-12T00:28:28.255239Z",58094,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0001.png",20.497,"2026-02-12T00:28:28.255239Z"

1941,"1","Monocyte without RBC","2026-02-12T00:28:30.493023Z",58095,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0001.png",1.538,"2026-02-12T00:28:30.493023Z"

1942,"1","Monocyte without RBC","2026-02-12T00:28:33.206557Z",58096,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0001.png",2.003,"2026-02-12T00:28:33.206557Z"

1943,"1","Clustered cell","2026-02-12T00:28:36.114967Z",58097,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0001.png",2.419,"2026-02-12T00:28:36.114967Z"

1944,"1","Monocyte without RBC","2026-02-12T00:28:42.461847Z",58098,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0001.png",5.97,"2026-02-12T00:28:42.461847Z"

1945,"1","Monocyte without RBC","2026-02-12T00:28:44.171802Z",58099,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0001.png",1.013,"2026-02-12T00:28:44.171802Z"

1946,"1","Unusable","2026-02-12T00:28:46.085532Z",58100,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0001.png",1.204,"2026-02-12T00:28:46.085532Z"

1947,"1","Unusable","2026-02-12T00:28:48.043926Z",58101,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0001.png",1.235,"2026-02-12T00:28:48.043926Z"

1948,"1","Unusable","2026-02-12T00:28:50.031192Z",58102,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y002_cell_0001.png",1.309,"2026-02-12T00:28:50.031192Z"

1949,"1","Unusable","2026-02-12T00:28:55.249189Z",58103,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y002_cell_0001.png",4.528,"2026-02-12T00:28:55.249189Z"

1950,"1","Monocyte with RBC","2026-02-12T00:28:57.430748Z",58104,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y002_cell_0001.png",1.807,"2026-02-12T00:28:57.430748Z"

1951,"1","Unusable","2026-02-12T00:28:59.199737Z",58105,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y002_cell_0001.png",1.026,"2026-02-12T00:28:59.199737Z"

1952,"1","Monocyte with RBC","2026-02-12T00:29:00.962021Z",58106,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0001.png",1.106,"2026-02-12T00:29:00.962021Z"

1953,"1","Monocyte with RBC","2026-02-12T00:29:02.644388Z",58107,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y002_cell_0001.png",0.951,"2026-02-12T00:29:02.644388Z"

1954,"1","Monocyte without RBC","2026-02-12T00:29:04.200105Z",58108,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0002.png",0.873,"2026-02-12T00:29:04.200105Z"

1955,"1","Unusable","2026-02-12T00:29:06.013478Z",58109,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0002.png",1.098,"2026-02-12T00:29:06.013478Z"

1956,"1","Monocyte without RBC","2026-02-12T00:29:07.838473Z",58110,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0002.png",1.124,"2026-02-12T00:29:07.838473Z"

1957,"1","Monocyte without RBC","2026-02-12T00:29:09.892138Z",58111,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0002.png",1.352,"2026-02-12T00:29:09.892138Z"

1958,"1","Clustered cell","2026-02-12T00:29:11.869986Z",58112,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0002.png",1.305,"2026-02-12T00:29:11.869986Z"

1959,"1","Monocyte without RBC","2026-02-12T00:29:13.562708Z",58113,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0002.png",0.963,"2026-02-12T00:29:13.562708Z"

1960,"1","Monocyte without RBC","2026-02-12T00:29:15.195136Z",58114,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0002.png",0.936,"2026-02-12T00:29:15.195136Z"

1961,"1","Monocyte without RBC","2026-02-12T00:29:16.811463Z",58115,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0002.png",0.886,"2026-02-12T00:29:16.811463Z"

1962,"1","Monocyte without RBC","2026-02-12T00:29:17.999447Z",58116,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0002.png",0.767,"2026-02-12T00:29:17.999447Z"

1963,"1","Clustered cell","2026-02-12T00:29:19.897458Z",58117,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0002.png",1.159,"2026-02-12T00:29:19.897458Z"

1964,"1","Monocyte without RBC","2026-02-12T00:29:26.730865Z",58118,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0002.png",6.156,"2026-02-12T00:29:26.730865Z"

1965,"1","Monocyte without RBC","2026-02-12T00:29:28.338928Z",58119,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0002.png",0.907,"2026-02-12T00:29:28.338928Z"

1966,"1","Monocyte without RBC","2026-02-12T00:29:29.897163Z",58120,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0002.png",0.869,"2026-02-12T00:29:29.897163Z"

1967,"1","Clustered cell","2026-02-12T00:29:31.649650Z",58121,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0002.png",1.034,"2026-02-12T00:29:31.649650Z"

1968,"1","Monocyte without RBC","2026-02-12T00:29:36.559984Z",58122,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0002.png",4.182,"2026-02-12T00:29:36.559984Z"

1969,"1","Monocyte without RBC","2026-02-12T00:29:37.753388Z",58123,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0002.png",0.814,"2026-02-12T00:29:37.753388Z"

1970,"1","Unusable","2026-02-12T00:29:39.578145Z",58124,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0002.png",1.105,"2026-02-12T00:29:39.578145Z"

1971,"1","RBC alone","2026-02-12T00:29:41.691340Z",58125,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0002.png",1.421,"2026-02-12T00:29:41.691340Z"

1972,"1","Unusable","2026-02-12T00:29:44.523971Z",58126,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y002_cell_0002.png",2.125,"2026-02-12T00:29:44.523971Z"

1973,"1","RBC alone","2026-02-12T00:30:25.555441Z",58127,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y002_cell_0002.png",40.642,"2026-02-12T00:30:25.555441Z"

1974,"1","Unusable","2026-02-12T00:30:42.341947Z",58128,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y002_cell_0002.png",16.376,"2026-02-12T00:30:42.341947Z"

1975,"1","Unusable","2026-02-12T00:30:44.237159Z",58129,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y002_cell_0002.png",1.133,"2026-02-12T00:30:44.237159Z"

1976,"1","Monocyte with RBC","2026-02-12T00:30:46.130524Z",58130,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0002.png",1.157,"2026-02-12T00:30:46.130524Z"

1977,"1","RBC alone","2026-02-12T00:30:48.356507Z",58131,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y002_cell_0002.png",1.533,"2026-02-12T00:30:48.356507Z"

1978,"1","Unusable","2026-02-12T00:30:50.110247Z",58132,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0003.png",1.064,"2026-02-12T00:30:50.110247Z"

1979,"1","Monocyte without RBC","2026-02-12T00:30:55.009264Z",58133,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0003.png",4.191,"2026-02-12T00:30:55.009264Z"

1980,"1","Monocyte without RBC","2026-02-12T00:30:56.645245Z",58134,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0003.png",0.931,"2026-02-12T00:30:56.645245Z"

1981,"1","RBC alone","2026-02-12T00:30:58.491605Z",58135,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0003.png",1.18,"2026-02-12T00:30:58.491605Z"

1982,"1","Clustered cell","2026-02-12T00:31:01.045830Z",58136,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0003.png",2.044,"2026-02-12T00:31:01.045830Z"

1983,"1","Monocyte without RBC","2026-02-12T00:31:02.435879Z",58137,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0003.png",1.012,"2026-02-12T00:31:02.435879Z"

1984,"1","Monocyte without RBC","2026-02-12T00:31:05.060241Z",58138,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0003.png",1.941,"2026-02-12T00:31:05.060241Z"

1985,"1","Monocyte without RBC","2026-02-12T00:31:06.524013Z",58139,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0003.png",0.744,"2026-02-12T00:31:06.524013Z"

1986,"1","Unusable","2026-02-12T00:31:20.711076Z",58140,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0003.png",13.815,"2026-02-12T00:31:20.711076Z"

1987,"1","Unusable","2026-02-12T00:31:22.664449Z",58141,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0003.png",1.228,"2026-02-12T00:31:22.664449Z"

1988,"1","RBC alone","2026-02-12T00:31:25.216122Z",58142,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0003.png",1.81,"2026-02-12T00:31:25.216122Z"

1989,"1","Monocyte without RBC","2026-02-12T00:31:27.210550Z",58143,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0003.png",1.293,"2026-02-12T00:31:27.210550Z"

1990,"1","Monocyte without RBC","2026-02-12T00:31:28.738628Z",58144,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0003.png",0.817,"2026-02-12T00:31:28.738628Z"

1991,"1","Monocyte without RBC","2026-02-12T00:31:30.548628Z",58145,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0003.png",1.096,"2026-02-12T00:31:30.548628Z"

1992,"1","Monocyte without RBC","2026-02-12T00:31:32.245227Z",58146,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0003.png",0.944,"2026-02-12T00:31:32.245227Z"

1993,"1","Monocyte without RBC","2026-02-12T00:31:33.996743Z",58147,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0003.png",1.041,"2026-02-12T00:31:33.996743Z"

1994,"1","Unusable","2026-02-12T00:31:37.817854Z",58148,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0003.png",3.124,"2026-02-12T00:31:37.817854Z"

1995,"1","RBC alone","2026-02-12T00:31:39.917874Z",58149,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0003.png",1.704,"2026-02-12T00:31:39.917874Z"

1996,"1","Unusable","2026-02-12T00:31:41.905127Z",58150,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y002_cell_0003.png",1.283,"2026-02-12T00:31:41.905127Z"

1997,"1","Unusable","2026-02-12T00:31:43.682028Z",58151,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y002_cell_0003.png",1.004,"2026-02-12T00:31:43.682028Z"

1998,"1","Monocyte without RBC","2026-02-12T00:31:45.650700Z",58152,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y002_cell_0003.png",1.223,"2026-02-12T00:31:45.650700Z"

1999,"1","Unusable","2026-02-12T00:31:47.315495Z",58153,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y002_cell_0003.png",1.016,"2026-02-12T00:31:47.315495Z"

2000,"1","Monocyte with RBC","2026-02-12T00:31:50.169308Z",58154,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0003.png",2.174,"2026-02-12T00:31:50.169308Z"

2001,"1","RBC alone","2026-02-12T00:31:52.731967Z",58155,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y002_cell_0003.png",1.865,"2026-02-12T00:31:52.731967Z"

2002,"1","Unusable","2026-02-12T00:31:56.233540Z",58156,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0004.png",2.775,"2026-02-12T00:31:56.233540Z"

2003,"1","Clustered cell","2026-02-12T00:32:08.006281Z",58157,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0004.png",11.403,"2026-02-12T00:32:08.006281Z"

2004,"1","Monocyte without RBC","2026-02-24T23:08:54.564596Z",58158,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0004.png",6.723,"2026-02-24T23:08:54.564596Z"

2005,"1","Unusable","2026-02-24T23:09:05.005559Z",58159,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0004.png",9.908,"2026-02-24T23:09:05.005559Z"

2006,"1","Clustered cell","2026-02-24T23:09:11.555707Z",58160,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0004.png",6.022,"2026-02-24T23:09:11.555707Z"

2007,"1","Unusable","2026-02-24T23:09:21.524966Z",58161,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0004.png",3.193,"2026-02-24T23:09:21.524966Z"

2008,"1","Unusable","2026-02-24T23:09:23.332694Z",58162,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0004.png",1.286,"2026-02-24T23:09:23.332694Z"

2009,"1","Monocyte without RBC","2026-02-24T23:09:25.899077Z",58163,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0004.png",2.004,"2026-02-24T23:09:25.899077Z"

2010,"1","Monocyte with RBC","2026-02-24T23:09:28.705086Z",58164,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0004.png",2.266,"2026-02-24T23:09:28.705086Z"

2011,"1","Monocyte with RBC","2026-02-24T23:09:36.083370Z",58165,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0004.png",6.909,"2026-02-24T23:09:36.083370Z"

2012,"1","Lymphocyte?","2026-02-24T23:09:42.069689Z",58166,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0004.png",5.51,"2026-02-24T23:09:42.069689Z"

2013,"1","Monocyte without RBC","2026-02-24T23:09:43.955481Z",58167,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0004.png",1.351,"2026-02-24T23:09:43.955481Z"

2014,"1","Monocyte without RBC","2026-02-24T23:09:45.831312Z",58168,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0004.png",1.015,"2026-02-24T23:09:45.831312Z"

2015,"1","Monocyte without RBC","2026-02-24T23:09:47.442233Z",58169,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0004.png",1.065,"2026-02-24T23:09:47.442233Z"

2016,"1","Monocyte without RBC","2026-02-24T23:09:49.339604Z",58170,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0004.png",1.361,"2026-02-24T23:09:49.339604Z"

2017,"1","Monocyte without RBC","2026-02-24T23:09:51.027058Z",58171,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0004.png",0.875,"2026-02-24T23:09:51.027058Z"

2018,"1","Unusable","2026-02-24T23:09:52.645799Z",58172,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0004.png",1.049,"2026-02-24T23:09:52.645799Z"

2019,"1","RBC alone","2026-02-24T23:09:54.872182Z",58173,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0004.png",1.408,"2026-02-24T23:09:54.872182Z"

2020,"1","Unusable","2026-02-24T23:09:57.139729Z",58174,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y002_cell_0004.png",1.767,"2026-02-24T23:09:57.139729Z"

2021,"1","Unusable","2026-02-24T23:09:59.458777Z",58175,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y002_cell_0004.png",1.495,"2026-02-24T23:09:59.458777Z"

2022,"1","Unusable","2026-02-24T23:10:01.989078Z",58176,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y002_cell_0004.png",1.961,"2026-02-24T23:10:01.989078Z"

