"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at" 
2096,"1","Unusable","2026-02-24T23:17:44.528906Z",58250,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0008.png",1.213,"2026-02-24T23:17:44.528906Z"
2097,"1","Monocyte without RBC","2026-02-24T23:17:49.094591Z",58251,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0008.png",4.045,"2026-02-24T23:17:49.094591Z"
2098,"1","Unusable","2026-02-24T23:17:51.114502Z",58252,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0008.png",1.145,"2026-02-24T23:17:51.114502Z"
2099,"1","Unusable","2026-02-24T23:17:53.358470Z",58253,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0008.png",1.76,"2026-02-24T23:17:53.358470Z"
2100,"1","RBC alone","2026-02-24T23:17:55.752432Z",58254,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0008.png",1.561,"2026-02-24T23:17:55.752432Z"
2101,"1","Monocyte without RBC","2026-02-24T23:17:59.293218Z",58255,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0008.png",3.014,"2026-02-24T23:17:59.293218Z"
2102,"1","Monocyte without RBC","2026-02-24T23:18:01.058175Z",58256,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0008.png",0.932,"2026-02-24T23:18:01.058175Z"
2103,"1","Clustered cell","2026-02-24T23:18:03.454283Z",58257,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0008.png",1.665,"2026-02-24T23:18:03.454283Z"
2104,"1","Monocyte without RBC","2026-02-24T23:18:04.955618Z",58258,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0008.png",0.946,"2026-02-24T23:18:04.955618Z"
2105,"1","Monocyte without RBC","2026-02-24T23:18:06.733346Z",58259,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0008.png",0.948,"2026-02-24T23:18:06.733346Z"
2106,"1","Unusable","2026-02-24T23:18:08.294634Z",58260,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0008.png",0.913,"2026-02-24T23:18:08.294634Z"
2107,"1","Unusable","2026-02-24T23:18:10.637998Z",58261,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0008.png",1.484,"2026-02-24T23:18:10.637998Z"
2108,"1","Clustered cell","2026-02-24T23:18:13.007472Z",58262,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y002_cell_0008.png",1.875,"2026-02-24T23:18:13.007472Z"
2109,"1","Unusable","2026-02-24T23:18:15.009916Z",58263,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0008.png",1.167,"2026-02-24T23:18:15.009916Z"
2110,"1","Unusable","2026-02-24T23:18:16.565943Z",58264,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0009.png",1.004,"2026-02-24T23:18:16.565943Z"
2111,"1","Clustered cell","2026-02-24T23:18:18.420516Z",58265,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0009.png",1.074,"2026-02-24T23:18:18.420516Z"
2112,"1","Clustered cell","2026-02-24T23:18:20.879231Z",58266,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0009.png",1.969,"2026-02-24T23:18:20.879231Z"
2113,"1","Monocyte without RBC","2026-02-24T23:18:22.428898Z",58267,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0009.png",0.85,"2026-02-24T23:18:22.428898Z"
2114,"1","Clustered cell","2026-02-24T23:18:23.854588Z",58268,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0009.png",0.88,"2026-02-24T23:18:23.854588Z"
2115,"1","Monocyte with RBC","2026-02-24T23:18:25.302840Z",58269,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0009.png",0.934,"2026-02-24T23:18:25.302840Z"
2116,"1","Clustered cell","2026-02-24T23:18:27.810738Z",58270,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0009.png",1.654,"2026-02-24T23:18:27.810738Z"
2117,"1","Monocyte without RBC","2026-02-24T23:18:29.126634Z",58271,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0009.png",0.817,"2026-02-24T23:18:29.126634Z"
2118,"1","Clustered cell","2026-02-24T23:18:31.166874Z",58272,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0009.png",1.22,"2026-02-24T23:18:31.166874Z"
2119,"1","Clustered cell","2026-02-24T23:18:32.694950Z",58273,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0009.png",0.998,"2026-02-24T23:18:32.694950Z"
2120,"1","Clustered cell","2026-02-24T23:18:34.564283Z",58274,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0009.png",1.043,"2026-02-24T23:18:34.564283Z"
2121,"1","Monocyte without RBC","2026-02-24T23:18:36.261407Z",58275,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0009.png",1.183,"2026-02-24T23:18:36.261407Z"
2122,"1","Monocyte without RBC","2026-02-24T23:18:38.210785Z",58276,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0009.png",0.913,"2026-02-24T23:18:38.210785Z"
2123,"1","Clustered cell","2026-02-24T23:18:39.703070Z",58277,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0009.png",0.945,"2026-02-24T23:18:39.703070Z"
2124,"1","Monocyte without RBC","2026-02-24T23:18:41.342108Z",58278,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0009.png",0.792,"2026-02-24T23:18:41.342108Z"
2125,"1","Monocyte without RBC","2026-02-24T23:18:42.954233Z",58279,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0009.png",0.792,"2026-02-24T23:18:42.954233Z"
2126,"1","Unusable","2026-02-24T23:18:44.333711Z",58280,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0009.png",0.837,"2026-02-24T23:18:44.333711Z"
2127,"1","Unusable","2026-02-24T23:18:46.307884Z",58281,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0009.png",1.188,"2026-02-24T23:18:46.307884Z"
2128,"1","Monocyte without RBC","2026-02-24T23:18:48.022738Z",58282,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0009.png",1.166,"2026-02-24T23:18:48.022738Z"
2129,"1","Unusable","2026-02-24T23:18:50.470220Z",58283,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0010.png",1.602,"2026-02-24T23:18:50.470220Z"
2130,"1","Clustered cell","2026-02-24T23:18:52.600803Z",58284,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0010.png",1.634,"2026-02-24T23:18:52.600803Z"
2131,"1","Monocyte without RBC","2026-02-24T23:18:54.300885Z",58285,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0010.png",0.899,"2026-02-24T23:18:54.300885Z"
2132,"1","Monocyte without RBC","2026-02-24T23:18:56.799733Z",58286,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0010.png",1.935,"2026-02-24T23:18:56.799733Z"
2133,"1","Monocyte with RBC","2026-02-24T23:18:58.731683Z",58287,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0010.png",1.082,"2026-02-24T23:18:58.731683Z"
2134,"1","Clustered cell","2026-02-24T23:19:01.216247Z",58288,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0010.png",1.944,"2026-02-24T23:19:01.216247Z"
2135,"1","Clustered cell","2026-02-24T23:19:02.932231Z",58289,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0010.png",0.889,"2026-02-24T23:19:02.932231Z"
2136,"1","Unusable","2026-02-24T23:19:05.182627Z",58290,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0010.png",1.332,"2026-02-24T23:19:05.182627Z"
2137,"1","Unusable","2026-02-24T23:19:07.152201Z",58291,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0010.png",1.446,"2026-02-24T23:19:07.152201Z"
2138,"1","Unusable","2026-02-24T23:19:08.752117Z",58292,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0010.png",1.056,"2026-02-24T23:19:08.752117Z"
2139,"1","Unusable","2026-02-24T23:19:10.689112Z",58293,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0010.png",0.958,"2026-02-24T23:19:10.689112Z"
2140,"1","Monocyte without RBC","2026-02-24T23:19:12.184494Z",58294,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0010.png",0.989,"2026-02-24T23:19:12.184494Z"
2141,"1","Monocyte without RBC","2026-02-24T23:19:13.809819Z",58295,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0010.png",0.823,"2026-02-24T23:19:13.809819Z"
2142,"1","Unusable","2026-02-24T23:19:15.245965Z",58296,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0010.png",0.91,"2026-02-24T23:19:15.245965Z"
2143,"1","Monocyte without RBC","2026-02-24T23:19:17.343134Z",58297,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0010.png",1.27,"2026-02-24T23:19:17.343134Z"
2144,"1","Unusable","2026-02-24T23:19:18.773507Z",58298,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0010.png",0.897,"2026-02-24T23:19:18.773507Z"
2145,"1","Unusable","2026-02-24T23:19:20.972021Z",58299,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0010.png",1.37,"2026-02-24T23:19:20.972021Z"
2146,"1","Unusable","2026-02-24T23:19:24.720532Z",58300,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0010.png",3.237,"2026-02-24T23:19:24.720532Z"
2147,"1","Unusable","2026-02-24T23:19:26.787194Z",58301,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0010.png",1.204,"2026-02-24T23:19:26.787194Z"
2148,"1","Monocyte without RBC","2026-02-24T23:19:28.672387Z",58302,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0011.png",1.364,"2026-02-24T23:19:28.672387Z"
2149,"1","Clustered cell","2026-02-24T23:19:30.963739Z",58303,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0011.png",1.47,"2026-02-24T23:19:30.963739Z"
2150,"1","Clustered cell","2026-02-24T23:19:33.576446Z",58304,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0011.png",2.077,"2026-02-24T23:19:33.576446Z"
2151,"1","Monocyte without RBC","2026-02-24T23:19:35.186597Z",58305,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0011.png",0.768,"2026-02-24T23:19:35.186597Z"
2152,"1","Monocyte without RBC","2026-02-24T23:19:36.647217Z",58306,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0011.png",0.973,"2026-02-24T23:19:36.647217Z"
2153,"1","Monocyte without RBC","2026-02-24T23:19:38.371203Z",58307,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0011.png",0.9,"2026-02-24T23:19:38.371203Z"
2154,"1","Monocyte with RBC","2026-02-24T23:19:39.944753Z",58308,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0011.png",1.027,"2026-02-24T23:19:39.944753Z"
2155,"1","Monocyte without RBC","2026-02-24T23:19:41.827631Z",58309,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0011.png",0.883,"2026-02-24T23:19:41.827631Z"
2156,"1","Unusable","2026-02-24T23:19:45.201741Z",58310,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0011.png",2.83,"2026-02-24T23:19:45.201741Z"
2157,"1","Lymphocyte?","2026-02-24T23:19:47.464289Z",58311,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0011.png",1.449,"2026-02-24T23:19:47.464289Z"
2158,"1","Lymphocyte?","2026-02-24T23:19:50.697920Z",58312,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0011.png",2.713,"2026-02-24T23:19:50.697920Z"
2159,"1","Monocyte without RBC","2026-02-24T23:19:53.085119Z",58313,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0011.png",1.54,"2026-02-24T23:19:53.085119Z"
2160,"1","Monocyte without RBC","2026-02-24T23:19:54.497614Z",58314,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0011.png",0.866,"2026-02-24T23:19:54.497614Z"
2161,"1","Monocyte without RBC","2026-02-24T23:19:56.596797Z",58315,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0011.png",1.258,"2026-02-24T23:19:56.596797Z"
2162,"1","Monocyte without RBC","2026-02-24T23:19:58.064317Z",58316,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0011.png",0.943,"2026-02-24T23:19:58.064317Z"
2163,"1","Unusable","2026-02-24T23:20:02.085939Z",58317,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0011.png",3.205,"2026-02-24T23:20:02.085939Z"
2164,"1","Unusable","2026-02-24T23:20:03.608866Z",58318,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0011.png",0.983,"2026-02-24T23:20:03.608866Z"
2165,"1","Unusable","2026-02-24T23:20:05.126470Z",58319,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0011.png",1.042,"2026-02-24T23:20:05.126470Z"
2166,"1","Unusable","2026-02-24T23:20:09.978556Z",58320,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0011.png",4.3,"2026-02-24T23:20:09.978556Z"
2167,"1","Monocyte with RBC","2026-02-24T23:20:11.871653Z",58321,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0012.png",1.057,"2026-02-24T23:20:11.871653Z"
2168,"1","Clustered cell","2026-02-24T23:20:15.849714Z",58322,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0012.png",3.434,"2026-02-24T23:20:15.849714Z"
2169,"1","Clustered cell","2026-02-24T23:20:24.247594Z",58323,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0012.png",7.544,"2026-02-24T23:20:24.247594Z"
2170,"1","Lymphocyte?","2026-02-24T23:20:27.114491Z",58324,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0012.png",2.335,"2026-02-24T23:20:27.114491Z"
2171,"1","Lymphocyte?","2026-02-24T23:20:33.393272Z",58325,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0012.png",5.432,"2026-02-24T23:20:33.393272Z"
2172,"1","Clustered cell","2026-02-24T23:20:35.984412Z",58326,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0012.png",1.884,"2026-02-24T23:20:35.984412Z"
2173,"1","Clustered cell","2026-02-24T23:20:37.852294Z",58327,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0012.png",1.046,"2026-02-24T23:20:37.852294Z"
2174,"1","Clustered cell","2026-02-24T23:20:39.104247Z",58328,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0012.png",0.722,"2026-02-24T23:20:39.104247Z"
2175,"1","Monocyte without RBC","2026-02-24T23:20:40.871883Z",58329,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0012.png",0.938,"2026-02-24T23:20:40.871883Z"
2176,"1","Monocyte without RBC","2026-02-24T23:20:42.266533Z",58330,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0012.png",0.888,"2026-02-24T23:20:42.266533Z"
2177,"1","Monocyte without RBC","2026-02-24T23:20:44.002925Z",58331,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0012.png",0.926,"2026-02-24T23:20:44.002925Z"
2178,"1","Unusable","2026-02-24T23:20:56.890165Z",58332,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0012.png",12.356,"2026-02-24T23:20:56.890165Z"
2179,"1","Clustered cell","2026-02-24T23:20:59.192949Z",58333,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0012.png",1.414,"2026-02-24T23:20:59.192949Z"
2180,"1","Clustered cell","2026-02-24T23:21:00.611036Z",58334,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0012.png",0.851,"2026-02-24T23:21:00.611036Z"
2181,"1","RBC alone","2026-02-24T23:21:02.906225Z",58335,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0012.png",1.435,"2026-02-24T23:21:02.906225Z"
2182,"1","Unusable","2026-02-24T23:21:04.362059Z",58336,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0012.png",0.963,"2026-02-24T23:21:04.362059Z"
2183,"1","Unusable","2026-02-24T23:21:06.680396Z",58337,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y002_cell_0012.png",1.778,"2026-02-24T23:21:06.680396Z"
2184,"1","Unusable","2026-02-24T23:21:08.283992Z",58338,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y002_cell_0012.png",1.035,"2026-02-24T23:21:08.283992Z"
2185,"1","Monocyte with RBC","2026-02-24T23:21:10.103348Z",58339,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y002_cell_0012.png",0.987,"2026-02-24T23:21:10.103348Z"
2186,"1","Unusable","2026-02-24T23:21:13.781157Z",58340,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y002_cell_0013.png",3.146,"2026-02-24T23:21:13.781157Z"
2187,"1","Clustered cell","2026-02-24T23:21:16.170683Z",58341,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y002_cell_0013.png",1.549,"2026-02-24T23:21:16.170683Z"
2188,"1","Monocyte without RBC","2026-02-24T23:21:17.834908Z",58342,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y002_cell_0013.png",1.148,"2026-02-24T23:21:17.834908Z"
2189,"1","Monocyte without RBC","2026-02-24T23:21:19.437347Z",58343,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y002_cell_0013.png",0.766,"2026-02-24T23:21:19.437347Z"
2190,"1","Clustered cell","2026-02-24T23:21:20.850099Z",58344,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y002_cell_0013.png",0.865,"2026-02-24T23:21:20.850099Z"
2191,"1","Clustered cell","2026-02-24T23:21:24.101359Z",58345,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y002_cell_0013.png",2.42,"2026-02-24T23:21:24.102359Z"
2192,"1","Clustered cell","2026-02-24T23:21:25.746079Z",58346,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y002_cell_0013.png",1.118,"2026-02-24T23:21:25.746079Z"
2193,"1","Clustered cell","2026-02-24T23:21:27.094908Z",58347,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y002_cell_0013.png",0.83,"2026-02-24T23:21:27.094908Z"
2194,"1","Unusable","2026-02-24T23:21:57.484956Z",58348,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y002_cell_0013.png",29.816,"2026-02-24T23:21:57.484956Z"
2195,"1","Monocyte without RBC","2026-02-24T23:22:00.034536Z",58349,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y002_cell_0013.png",1.701,"2026-02-24T23:22:00.034536Z"
2196,"1","Monocyte without RBC","2026-02-24T23:22:01.442099Z",58350,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y002_cell_0013.png",0.832,"2026-02-24T23:22:01.442099Z"
2197,"1","Monocyte without RBC","2026-02-24T23:22:03.297061Z",58351,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y002_cell_0013.png",0.991,"2026-02-24T23:22:03.297061Z"
2198,"1","Monocyte without RBC","2026-02-24T23:22:04.571592Z",58352,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y002_cell_0013.png",0.766,"2026-02-24T23:22:04.571592Z"
2199,"1","Monocyte without RBC","2026-02-24T23:22:06.292628Z",58353,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y002_cell_0013.png",0.833,"2026-02-24T23:22:06.292628Z"
2200,"1","Monocyte without RBC","2026-02-24T23:22:07.513354Z",58354,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y002_cell_0013.png",0.697,"2026-02-24T23:22:07.513354Z"
2201,"1","Unusable","2026-02-24T23:22:09.371649Z",58355,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y002_cell_0013.png",1.014,"2026-02-24T23:22:09.371649Z"
